path_id,chirality_group,psi_phys_norm,A_strength_mean,rep_label,confidence_log10_sep,source
P001,L_like,0.4981692401558953,0.1660442760560676,Q_L,14.60984080987842,PathCorridor
P002,L_like,0.4981692401558953,0.1660442760560676,Q_L,14.60984080987842,PathCorridor
P003,L_like,0.4972382025666331,0.1666666666666666,Q_L,14.61146565047342,PathCorridor
P005,R_like,0.0,0.0,no_physical_overlap,0.0,PathCorridor
P006,R_like,0.3535533905932738,1.581537799406974e-35,e_R,-14.61037623066586,PathCorridor
P007,R_like,0.3535533905932738,1.581537799406974e-35,e_R,-14.61037623066586,PathCorridor
P40K021,R_like,0.4422593448947277,0.1666666666666666,u_R,14.61146565047342,CorridorCandidate
P40K002,R_like,0.4705299501665415,0.08364340335942341,u_R,14.31204859633396,CorridorCandidate
XCB02,R_like,0.4395657075194723,0.03415273505531299,u_R,13.9230423898956,CorridorCandidate
,,,,,,
CanonicalClass,Members (path_id),,,,,
Q_L,"P001, P002, P003",,,,,
L_L,,,,,,
u_R,"P40K021, P40K002, XCB02",,,,,
e_R,"P006, P007",,,,,
no_physical_overlap,P005,,,,,
